time,heart_rate,x_motion,y_motion,z_motion,step_count,sleep_label,time_feature,heart_rate_feature,count_feature,cosine_feature,psg_label,subject_id
-1.2347708654236549,-0.556168707540566,-0.8207203076265763,-0.8277836113255462,-0.516757781870801,-0.15446983738604977,3,-1.234770865476789,-0.5736260355092596,-0.2575360550383801,1.5032256972971207,3,5797046
-1.2310646522788242,-0.556168707540566,-0.8299991521536693,-0.8273499493651765,-0.5232904049332353,-0.15446983738604977,3,-1.2310648005806197,-0.545798235800326,-0.2575360550383801,1.4940773567028,3,5797046
-1.2273584391339933,-0.692069415517689,-0.8206545416785972,-0.8348022477729286,-0.5206969402243697,-0.15446983738604977,3,-1.2273582909388732,-0.5490582957683887,-0.2575360550383801,1.4849431849374843,3,5797046
-1.2236522259891625,-0.6014689435329403,-0.8213896588304525,-0.8308141789037358,-0.520357920381134,-0.15446983738604977,3,-1.2236522260427038,-0.5610880373479558,-0.2575360550383801,1.4758184590581727,3,5797046
-1.2199460128443316,-0.556168707540566,-0.834992979803547,-0.8288809382019018,-0.5261991506779328,-0.15446983738604977,3,-1.2199461611465345,-0.5722125408736605,-0.2575360550383801,1.4667079020078655,3,5797046
-1.216239799699501,-0.556168707540566,-0.822126237447818,-0.8288039328070699,-0.5185693496108037,-0.15446983738604977,3,-1.216239651504788,-0.5895113092650781,-0.2575360550383801,1.4576020679005601,3,5797046
-1.21253358655467,-0.6014689435329403,-0.8221028539996478,-0.8184000986737184,-0.5233126600651765,-0.15446983738604977,3,-1.2125335866086187,-0.5705253696171263,-0.2575360550383801,1.44851040262226,3,5797046
-1.2088273734098391,-0.6467691795253147,-0.821411580813112,-0.83922499183137,-0.5159781104151322,-0.15446983738604977,3,-1.2088275217124496,-0.3737278196815932,-0.2575360550383801,1.4394281832299634,3,5797046
-1.2051211602650083,-0.9185705954795607,-0.8171309483324293,-0.8198216587914721,-0.5171427956533814,-0.15446983738604977,3,-1.2051210120707028,-0.3511690467845099,-0.2575360550383801,1.430360132666672,3,5797046
-1.2014149471201776,-0.827970123494812,-0.8256702913111351,-0.831340044692128,-0.5225307630963135,-0.15446983738604977,3,-1.2014149471745337,-0.18780816356938365,-0.2575360550383801,1.421296805046382,3,5797046
-1.1977087339753467,-0.7826698875024376,-0.8235087838208893,-0.8248776708995187,-0.5236516799084121,-0.15446983738604977,3,-1.1977088822783644,0.27280763407684566,-0.2575360550383801,1.4122476462550972,3,5797046
-1.1940025208305158,-0.827970123494812,-0.8300196126708181,-0.8337667278582144,-0.5181962052319252,-0.15446983738604977,3,-1.1940023726366178,0.7396007040241829,-0.2575351560869416,1.4032079333498158,3,5797046
-1.190296307685685,-0.692069415517689,-0.8286370662977468,-0.8133744834320531,-0.517562675809336,-0.15446983738604977,3,-1.1902963077404485,1.025391274729958,-0.2575194244367667,1.3941823892735399,3,5797046
-1.1865900945408543,-0.7826698875024376,-0.8249585576074503,-0.819435618588433,-0.5265722950568115,-0.15446983738604977,3,-1.186590242844279,1.123481787569748,-0.25731086770301964,1.3851615681402654,3,5797046
-1.1828838813960234,-0.827970123494812,-0.8307328078400134,-0.8263458395457229,-0.520765931133387,-0.15446983738604977,3,-1.1828837332025326,1.1332048262014336,-0.2553884600516488,1.3761549158359963,3,5797046
-1.1791776682511925,-0.827970123494812,-0.8156139471323786,-0.8318182887231895,-0.5207088096280716,-0.15446983738604977,3,-1.179177668306363,1.2645906562980704,-0.2430681807608782,1.3671624323607319,3,5797046
-1.1754714551063616,-0.6014689435329403,-0.8278566437150617,-0.8253417297262691,-0.5204031724827476,-0.15446983738604977,3,-1.175471603410194,1.4236268474153422,-0.18868012047530902,1.35817467182847,3,5797046
-1.1717652419615308,-0.6467691795253147,-0.8249585576074503,-0.8273509625940559,-0.5232785355295334,-0.15446983738604977,3,-1.1717650937684472,1.4671715044979807,-0.02610520228658082,1.3492010801252126,3,5797046
-1.1680590288167,-0.692069415517689,-0.8199398850438913,-0.8323289560783911,-0.522157618717435,-0.15446983738604977,3,-1.168059028872278,1.4734269701193554,0.2915890305098985,1.3402416572509603,3,5797046
-1.1643528156718692,-0.7373696515100633,-0.8336981213611147,-0.7999704785868934,-0.5201776538124115,-0.15446983738604977,3,-1.1643529639761088,1.472160839818106,0.661836114230117,1.33128695731971,3,5797046
-1.1606466025270383,-0.7373696515100633,-0.8314255424920598,-0.8238725478511855,-0.5236746768780844,0.3686493066852426,0,-1.1606464543343622,1.471381914050829,0.8280466916868808,1.3223511491604663,0,5797046
-1.1569403893822074,2.1618454520018937,-0.1559069541611727,0.5005016954798264,-0.913882065415854,1.9380067388991198,1,-1.1569403894381929,1.4741878512742632,0.6460237082510015,1.3134200639442246,1,5797046
-1.1532341762373768,0.8934388442154125,-0.18494188946118081,0.21879468337801045,-0.8704266947877268,-0.15446983738604977,2,-1.1532343245420236,1.4742991263838738,0.27229933054117456,1.304503147556988,2,5797046
-1.149527963092546,-0.7373696515100633,-0.15318716684586012,0.20529644824706944,-0.8778517486409979,-0.15446983738604977,2,-1.149527814900277,1.473652527773972,-0.0387672329492458,1.2955956770557548,2,5797046
-1.145821749947715,-1.1903720114338066,-0.14669825997859107,0.19733449571299538,-0.8778064965393846,-0.15446983738604977,2,-1.1458217500041077,1.4756103682160469,-0.1939640072059533,1.2867023753835265,2,5797046
-1.1421155368028841,-0.827970123494812,-0.15677798760551784,0.1973507073750653,-0.8756670365221169,-0.15446983738604977,2,-1.1421156851079386,1.4779230860347188,-0.2445412625182064,1.2778185195973015,2,5797046
-1.1384093236580535,-1.0091710674643093,-0.16324351102461668,0.19635976953104334,-0.8749652580282417,-0.15446983738604977,2,-1.1384091754661918,1.4731803604169742,-0.2556684834247617,1.2689441096970806,2,5797046
-1.1347031105132226,-0.827970123494812,-0.14094447026317686,0.19087212192038605,-0.8759615461014699,-0.15446983738604977,2,-1.1347031105700227,1.4104572878211115,-0.2573474250615213,1.2600838686258644,2,5797046
-1.1309968973683917,-1.0091710674643093,-0.14096639224583662,0.20778595160367672,-0.8778287516713256,-0.15446983738604977,2,-1.1309970456738532,1.4047100787814732,-0.2575227205920414,1.2512330734406516,2,5797046
-1.1272906842235608,-0.963870831471935,-0.13737557148617893,0.2003336531959248,-0.8763465598840505,-0.15446983738604977,2,-1.1272905360321068,1.3827979044942917,-0.2575354557374211,1.2423964470844442,2,5797046
-1.1235844710787302,-0.827970123494812,-0.1294149688496891,0.19533944804951972,-0.8777382474680984,-0.15446983738604977,2,-1.1235844711359373,1.1882860054588764,-0.2575360550383801,1.2335692666142402,2,5797046
-1.1198782579338993,-0.8732703594871863,-0.15242866624583476,0.19583491697153071,-0.8774556072924472,-0.15446983738604977,2,-1.119878406239768,0.7783936131828918,-0.2575360550383801,1.2247562549730415,2,5797046
-1.1161720447890684,-0.963870831471935,-0.14453529102283463,0.19734969414618592,-0.875995670637113,-0.15446983738604977,2,-1.1161718965980214,0.2636920973949288,-0.2575360550383801,1.2159526892178456,2,5797046
-1.1124658316442375,-0.8732703594871863,-0.13376282874386147,0.1988492728876506,-0.8763346904803486,-0.15446983738604977,2,-1.112465831701852,-0.15664812544290993,-0.2575360550383801,1.2071585693486537,2,5797046
-1.1087596184994069,-0.692069415517689,-0.14810272833432206,0.19830820866606808,-0.8796291918453578,-0.15446983738604977,2,-1.108759766805683,-0.26483459890335187,-0.2575360550383801,1.1983833412514684,2,5797046
-1.105053405354576,-0.8732703594871863,-0.1438425563707883,0.20232768763052109,-0.8763688150159914,-0.15446983738604977,2,-1.1050532571639362,-0.34949992014034503,-0.2575360550383801,1.1896128360972844,2,5797046
-1.101347192209745,-0.827970123494812,-0.14094447026317686,0.20081291045586588,-0.8778064965393844,-0.15446983738604977,2,-1.1013471922677671,-0.5417381980172221,-0.2575360550383801,1.1808564997721065,2,5797046
-1.0976409790649142,-0.9185705954795607,-0.14306213378810326,0.19382467087486455,-0.878859164280197,-0.15446983738604977,2,-1.0976411273715978,-0.5587452451753352,-0.2575360550383801,1.1721143322759335,2,5797046
-1.0939347659200833,-0.9185705954795607,-0.1301500860015441,0.2037816710724142,-0.8806707320202001,-0.15446983738604977,2,-1.0939346177298512,-0.5557227726034689,-0.2575360550383801,1.163381610665763,2,5797046
-1.0902285527752527,-0.6467691795253147,-0.12651542127656698,0.19827781179968704,-0.8817226579232809,-0.15446983738604977,2,-1.090228552833682,-0.5476207416496305,-0.2575360550383801,1.154658334941597,2,5797046
-1.0865223396304218,-1.0091710674643093,-0.14598506480939566,0.19982399906960266,-0.8760067982030835,-0.15446983738604977,2,-1.0865224879375126,-0.5089120406819785,-0.2575360550383801,1.1459539509894374,2,5797046
-1.082816126485591,-0.9185705954795607,-0.13947277449395618,0.19881887602126957,-0.8788702918461674,-0.15446983738604977,2,-1.082815978295766,-0.46472679986022847,-0.2575360550383801,1.1372542899802796,2,5797046
-1.07910991334076,-1.0091710674643093,-0.13809022812088487,0.20232870085940047,-0.8763576874500213,-0.15446983738604977,2,-1.0791099133995967,-0.46142162836124234,-0.2575360550383801,1.1285735207431284,2,5797046
-1.0754037001959293,-1.0091710674643093,-0.12653734325922666,0.19433533823006602,-0.8788139121785834,-0.15446983738604977,2,-1.0754038485034274,-0.46928607191888433,-0.2575360550383801,1.1199021973919812,2,5797046
-1.0716974870510985,-1.1903720114338066,-0.12870031221498301,0.19881887602126957,-0.8784852780635869,-0.15446983738604977,2,-1.0716973388616808,-0.45837208887082215,-0.2575360550383801,1.111240319926837,2,5797046
-1.0679912739062676,-0.963870831471935,-0.1243743743034703,0.20027184623428335,-0.8824593027905304,-0.15446983738604977,2,-1.0679912739655115,-0.4426191422723789,-0.2575360550383801,1.102592611290698,2,5797046
-1.0642850607614367,-1.1450717754414323,-0.12299182793039899,0.19685422522417495,-0.8762894383787351,-0.15446983738604977,2,-1.0642852090693422,-0.20852939344018798,-0.2575360550383801,1.0939590714835639,2,5797046
-1.060578847616606,-1.099771539449058,-0.1344774853785674,0.19832442032813796,-0.8781343888166494,-0.15446983738604977,2,-1.0605786994275956,0.16670531334506375,-0.2575360550383801,1.0853349775624335,2,5797046
-1.0568726344717752,-1.0544713034566837,-0.1352140639959332,0.19734969414618592,-0.8763235629143782,-0.15446983738604977,2,-1.0568726345314263,0.4309175350924912,-0.2575359052131404,1.0767250524703087,2,5797046
-1.0531664213269443,-0.7826698875024376,-0.12870177368049368,0.2002880578963532,-0.881372510514075,-0.15446983738604977,2,-1.053166569635257,0.5691422732771119,-0.25753230940738614,1.0681245732641866,2,5797046
-1.0494602081821134,-0.7373696515100633,-0.1264934992939072,0.18784155434219627,-0.8816781476593988,-0.15446983738604977,2,-1.0494600599935104,0.5861222535166709,-0.2574752259910373,1.05953826288707,2,5797046
-1.0457539950372827,-0.7373696515100633,-0.12580222610737166,0.19285095792179183,-0.8791648014255209,-0.15446983738604977,2,-1.0457539950973411,0.5745135528923884,-0.25684086592589,1.0509661213389583,2,5797046
-1.0420477818924518,-0.46556823555581733,-0.13010478057071406,0.19529385274994818,-0.8824481752245596,-0.15446983738604977,2,-1.042047930201172,0.5930002582647882,-0.2519271973626947,1.0424034256768504,2,5797046
-1.038341568747621,-0.963870831471935,-0.12727392187659234,0.19286615635498236,-0.8759274215658271,-0.15446983738604977,2,-1.0383414205594252,0.6484874413005417,-0.22556020254338977,1.033854898843747,2,5797046
-1.03463535560279,-0.6467691795253147,-0.1315560158227857,0.1958035068762703,-0.8806477350505273,-0.15446983738604977,2,-1.0346353556632562,0.6231467906631835,-0.12877384678410975,1.0253205408396493,2,5797046
-1.0309291424579594,-0.9185705954795607,-0.1402517356111306,0.19438194675851694,-0.8734370723016219,-0.15446983738604977,2,-1.0309292907670868,0.5703392325642788,0.10858214472451005,1.0167956287215552,2,5797046
-1.0272229293131285,-0.3749677635710687,-0.130150086001544,0.1983396187613285,-0.877761244437771,-0.15446983738604977,2,-1.0272227811253403,0.5065094237430957,0.4772015270399671,1.008284885432466,2,5797046
-1.0235167161682976,-0.46556823555581733,-0.13157793780544536,0.1968248415866733,-0.8784860199013184,-0.15446983738604977,2,-1.023516716229171,0.4639752649531416,0.7826499436898369,0.9997883109723814,2,5797046
-1.0198105030234668,-0.28436729158632,-2.767126381084379,-1.4640356199803084,0.7514383005494579,2.461125882970412,1,-1.0198106513330016,0.4565499069631536,0.7807874661343704,0.991301182398301,1,5797046
-1.0161042898786359,0.4857367202840436,-0.5871035842842705,-1.5310262605686054,1.1043141889315504,-0.15446983738604977,2,-1.016104141691255,0.4806304421700517,0.4728723267370787,0.9828282226532257,2,5797046
-1.0123980767338052,-1.0544713034566837,-0.5870597403189511,-1.5355412084550693,1.1010768090718566,-0.15446983738604977,2,-1.0123980767950855,0.5109093017258223,0.10435512523513851,0.9743694317371554,2,5797046
-1.0086918635889743,-1.0091710674643093,-0.5956663107111465,-1.5330669035316524,1.0999558922597583,-0.15446983738604977,2,-1.0086920118989164,0.573833872493143,-0.1313120361708975,0.9659248096500901,2,5797046
-1.0049856504441435,-1.235672247426181,-0.5963795058803419,-1.536561529936593,1.0988913551152437,-0.15446983738604977,2,-1.0049855022571696,0.6776595646309916,-0.22655908741687503,0.9574896334490279,2,5797046
-1.0012794372993126,-0.7373696515100633,-0.5942399203727559,-1.5350467527619378,1.100691795289276,-0.15446983738604977,2,-1.0012794373610006,0.7566017363115057,-0.25218969118275564,0.9490686260769714,2,5797046
-0.9975732241544818,-0.7373696515100633,-0.5928354520170249,-1.5315683380190672,1.1010419426984823,-0.15446983738604977,2,-0.9975733724648312,0.7640481463492579,-0.2568874615754556,0.9406617875339198,2,5797046
-0.993867011009651,-0.6467691795253147,-0.5920550294343397,-1.536561529936593,1.0978156904047591,-0.15446983738604977,2,-0.9938668628230847,0.7580302681240794,-0.2574807695249084,0.932264394876872,2,5797046
-0.9901607978648201,-0.7826698875024376,-0.6006849832747057,-1.533577570886854,1.0981331969537849,-0.15446983738604977,2,-0.9901607979269154,0.6921433734927905,-0.2575327588831054,0.9238811710488292,2,5797046
-0.9864545847199894,-1.1450717754414323,-0.600728827240025,-1.5350467527619378,1.1013935737831513,-0.15446983738604977,2,-0.9864547330307462,0.4843295877057688,-0.25753575538790063,0.9155121160497908,2,5797046
-0.9827483715751585,-0.8732703594871863,-0.5985439363016088,-1.5330669035316522,1.0995938754468502,-0.15446983738604977,2,-0.9827482233889995,0.21290854331678613,-0.2575333581840644,0.9071572298797586,2,5797046
-0.9790421584303277,-0.9185705954795607,-0.592813530034365,-1.5335623724536636,1.100691795289276,-0.15446983738604977,2,-0.9790421584928303,-0.04662110152079425,-0.25748781131117715,0.8988165125387308,2,5797046
-0.9753359452854968,-1.1903720114338066,-0.602847952230462,-1.5306088102703055,1.097035277111359,-0.15446983738604977,2,-0.9753360935966611,-0.10260451139670479,-0.2569369039045767,0.8904852410837067,2,5797046
-0.9716297321406661,-1.0544713034566837,-0.5949531155419513,-1.5325724478385208,1.0992422443621812,-0.15446983738604977,2,-0.9716295839549144,-0.07983221058658437,-0.25231389630651735,0.8821681384576877,2,5797046
-0.9679235189958352,-1.2809724834185552,-0.6078432413458507,-1.5326028447049018,1.0963112434855429,-0.15446983738604977,2,-0.9679235190587452,-0.06260562064464407,-0.22562252984313025,0.8738652046606737,2,5797046
-0.9642173058510044,-1.1903720114338066,-0.5971160844977076,-1.530083957710793,1.0988579724173322,-0.15446983738604977,2,-0.9642174541625756,-0.10158499079783653,-0.12076269121409959,0.8655764396926653,2,5797046
-0.9605110927061735,-1.3262727194109296,-0.6021347570612665,-1.5276248512205668,1.0970241495453883,-0.15446983738604977,1,-0.9605109445208292,-0.12459187156875859,0.15356747261317072,0.8573018435536619,1,5797046
-0.9568048795613427,-1.5527738993728013,-0.3961704226458975,-1.5639886224722064,1.137174633080267,-0.15446983738604977,0,-0.9568048796246598,-0.16847035398022955,0.6091207029212374,0.8490366933006617,0,5797046
-0.9530986664165119,-0.14846658360919704,-0.29124742924007485,-1.5015433266367542,1.2535511690264936,-0.15446983738604977,2,-0.9530988147284906,-0.2231846261194955,1.0239223669658042,0.8407904348196683,2,5797046
-0.9493924532716811,-1.0091710674643093,-0.2997882336842912,-1.502099589291527,1.2477440632653378,3.1150248130595277,0,-0.9493923050867439,-0.24916586049596556,1.0714837900269119,0.8325536222246787,0,5797046
-0.9456862401268502,-0.556168707540566,-0.02344410467273299,-1.693874432518395,0.9383242873491038,-0.15446983738604977,2,-0.9456862401905747,-0.26282863949495894,0.7092465134495459,0.8243309784586934,2,5797046
-0.9419800269820193,-1.2809724834185552,-0.0212811357169766,-1.6993458684669824,0.9394444623234708,-0.15446983738604977,2,-0.9419801752944055,-0.26366169909934406,0.2357401741366616,0.8161225035217143,2,5797046
-0.9382738138371886,-1.0544713034566837,-0.019875205895734927,-1.6993154716006014,0.9412552882257421,-0.15446983738604977,2,-0.9382736656526588,-0.2603535201649631,-0.08101285650364044,0.8079281974137398,2,5797046
-0.9345676006923577,-1.2809724834185552,-0.019876667361245617,-1.697831091292327,0.9408821438468636,-0.15446983738604977,2,-0.9345676007564896,-0.27562828453561844,-0.21323198251491185,0.7997480601347707,2,5797046
-0.9308613875475269,-1.235672247426181,-0.019875205895734927,-1.6973204239371258,0.9412441606597717,-0.15446983738604977,2,-0.9308615358603203,-0.33504919306788994,-0.24973795095930984,0.7915773687418048,2,5797046
-0.927155174402696,-1.0091710674643093,-0.027056847415050402,-1.6978462897255175,0.9394214653537982,-0.15446983738604977,2,-0.9271550262185737,-0.3973151354837294,-0.25657357769815675,0.7834255691208459,2,5797046
-0.9234489612578652,-1.0544713034566837,-0.0191620107265396,-1.6983255469854586,0.9408821438468636,-0.15446983738604977,2,-0.9234489613224044,-0.41001854259175224,-0.25745275220507313,0.7752832153858906,2,5797046
-0.9197427481130344,-0.9185705954795607,-0.011981830672734893,-1.7007998519088754,0.9427382218507486,-0.15446983738604977,2,-0.9197428964262352,-0.41122753162049874,-0.25753096098022826,0.7671597534229416,2,5797046
-0.9160365349682036,-1.0091710674643093,-0.010510134903514117,-1.7013095060351977,0.9416521714120246,-0.15446983738604977,2,-0.9160363867844885,-0.37296092365589567,-0.2575359052131404,0.7590457373459965,2,5797046
-0.9123303218233727,-1.099771539449058,-0.01195844722456453,-1.6993306700337918,0.9405535097318672,-0.15446983738604977,2,-0.9123303218883193,-0.3070229026228936,-0.2575360550383801,0.7509458900980568,2,5797046
-0.9086241086785419,-1.099771539449058,-0.01557265143239259,-1.6988048042454,0.942342822339929,-0.15446983738604977,2,-0.9086242569921499,-0.33201469075444423,-0.2575360550383801,0.7428602116791211,2,5797046
-0.904917895533711,-0.9185705954795607,-0.01557265143239255,-1.6963011156844814,0.942704839152837,-0.15446983738604977,2,-0.9049177473504034,-0.22190646607666661,-0.2575360550383801,0.734788702089192,2,5797046
-0.9012116823888803,-1.0544713034566837,-0.010553978868833547,-1.69580665999135,0.9434288727786531,-0.15446983738604977,2,-0.901211682454234,0.2610425468120291,-0.25753575538790063,0.7267313613282669,2,5797046
-0.8975054692440494,-1.0091710674643093,-0.021370285113126025,-1.6948015369430167,0.9448442991701049,-0.15446983738604977,2,-0.8975056175580647,0.9157522099737837,-0.2575300620287897,0.7186929123393491,2,5797046
-0.8937992560992186,-0.8732703594871863,-0.012695025841930182,-1.69534158793572,0.9412560300634736,-0.15446983738604977,2,-0.8937991079163181,1.399047077932892,-0.2574463097197634,0.7106639092364351,2,5797046
-0.8900930429543877,-0.963870831471935,-0.012762253255419893,-1.6967803729444224,0.9463153633914093,-0.15446983738604977,2,-0.8900930430201488,1.6014745469276623,-0.25659799921223775,0.7026490749625256,2,5797046
-0.886386829809557,-0.9185705954795607,-0.010555440334344154,-1.699300273167411,0.9438138865612336,-0.15446983738604977,2,-0.8863869781239796,1.6039737257408175,-0.25066147373719544,0.6946484095176211,2,5797046
-0.8826806166647261,-1.0091710674643093,-0.010555440334344154,-1.697305225503935,0.9427278361225095,-0.15446983738604977,2,-0.8826804684822329,1.7009484800491028,-0.22218943429925123,0.6866619129017221,2,5797046
-0.8789744035198953,-0.963870831471935,-0.009149510513102482,-1.6987592089458283,0.9456135848975344,-0.15446983738604977,2,-0.8789744035860637,1.7606069759775709,-0.12992165794591726,0.6786895851148287,2,5797046
-0.8752681903750644,-0.9185705954795607,-0.014881378245856936,-1.6963163141176723,0.9434177452126826,-0.15446983738604977,3,-0.8752683386898945,1.74896218612855,0.06673880193887317,0.6707314261569404,3,5797046
-0.8715619772302337,-1.0091710674643093,-0.007654431295711423,-1.6968269814728736,0.9416410438460541,-0.15446983738604977,3,-0.8715618290481479,1.7557259083316614,0.32621649009817566,0.6627874360280565,3,5797046
-0.8678557640854028,-1.0091710674643093,-0.014166721611150918,-1.694307081249885,0.94414252067623,-0.15446983738604977,0,-0.8678557641519786,1.8366319353250402,0.5003544708159233,0.6548576147281782,0,5797046
-0.8641495509405719,-0.19376681960157138,-2.380529293949671,0.9507937814464138,0.7027077218135667,1.5456673808456505,0,-0.8641496992558092,1.9124253221471028,0.4844491731881562,0.6469419622573048,0,5797046
-0.8604433377957411,1.2558407321544072,-0.46451878018228826,-0.614302365815977,1.865089553906829,-0.15446983738604977,0,-0.8604431896140627,1.935790087730017,0.34003966636898675,0.6390404786154366,0,5797046
-0.8567371246509102,-0.19376681960157138,-0.4313595892112367,-0.9007735801085814,1.7407330694842673,-0.15446983738604977,0,-0.8567371247178933,1.922734810680791,0.17826676268869815,0.6311578867455757,0,5797046
-0.8530309115060795,-0.012565875632074057,-0.3240514840920395,-0.6835362951431949,1.8571429881284056,0.4994290927030657,0,-0.853031059821724,1.9352818311482805,0.035635831290729246,0.6232847407617175,0,5797046
-0.8493246983612486,-0.6467691795253147,-0.32153045608617475,-0.8205329454647884,1.796707693666976,-0.15446983738604977,2,-0.8493245501799775,1.9614014075529151,-0.06467171725340914,0.6154257636068649,2,5797046
-0.8456184852164178,-1.1450717754414323,-0.32219980729005065,-0.8270267293526583,1.7952922672755243,-0.15446983738604977,2,-0.8456184852838082,1.9864894336171017,-0.042033273350791565,0.6075856782240195,2,5797046
-0.8419122720715869,-1.099771539449058,-0.3229583078900761,-0.8245058159007905,1.7967188212329466,-0.15446983738604977,2,-0.8419124203876389,1.9726702679775752,0.20014004909185734,0.5997597616701783,2,5797046
-0.8382060589267561,-1.2809724834185552,-0.32291446392475676,-0.8265312604306474,1.7942062168368003,-0.15446983738604977,0,-0.8382059107458925,1.890816898834805,0.6426800583752598,0.5919432910023412,0,5797046
-0.8344998457819253,-0.05786611162444839,-0.1853876364419279,-0.5984098708430893,1.9045033925744588,-0.15446983738604977,0,-0.834499845849723,1.8706640742536356,1.0336963663068397,0.584145712106511,0,5797046
-0.8307936326370945,0.03273436036030027,-0.6550076563054248,-1.3941694358323644,1.2953537251891307,3.1150248130595277,0,-0.8307937809535537,1.8703633307141463,1.0519922754602304,0.5763623020396854,0,5797046
-0.8270874194922636,-0.19376681960157138,-0.35763596152668914,0.7464194371046046,-0.8093460015000064,-0.15446983738604977,0,-0.8270872713118071,1.7977909072000129,0.6780128951923305,0.5685930608018658,0,5797046
-0.8233812063474328,-0.692069415517689,-0.3634335952074227,0.7539021323787375,-0.8075915552653188,-0.15446983738604977,1,-0.8233812064156378,1.5335004921323185,0.21290575882043677,0.5608379883930507,1,5797046
-0.819674993202602,-0.7826698875024376,-0.3520151651727438,0.7574423540832496,-0.8014446878231961,-0.15446983738604977,2,-0.8196751415194685,1.1455683931098337,-0.09107092449926267,0.5530970848132406,2,5797046
-0.8159687800577712,-0.827970123494812,-0.3212191639324072,0.7967748859514373,-0.8015240644604524,-0.15446983738604977,1,-0.8159686318777221,0.8941227346137222,-0.2157381093003908,0.5453750730054379,1,5797046
-0.8122625669129403,-0.556168707540566,-0.35701045428813255,0.7718048734482913,-0.8076598043366047,-0.15446983738604977,1,-0.8122625669815527,0.9049675466477018,-0.2478338219871898,0.5376672300266397,1,5797046
-0.8085563537681095,-1.099771539449058,-0.34193543754581707,0.7797830376444352,-0.8069239013070867,-0.15446983738604977,1,-0.8085565020853833,0.7951781101217826,-0.246005954062108,0.5299688329338458,1,5797046
-0.8048501406232786,-1.2809724834185552,-0.3455028748573043,0.7747736340648397,-0.8101605393290492,-0.15446983738604977,2,-0.8048499924436369,0.7075173832314771,-0.2252286392877991,0.5222893276130581,2,5797046
-0.8011439274784479,-1.099771539449058,-0.3412456258247921,0.7837721197425072,-0.8072970456859653,-0.15446983738604977,2,-0.8011439275474675,0.7062723049779921,-0.18905962780762314,0.5146239911212755,2,5797046
-0.797437714333617,-0.963870831471935,-0.33975054660740095,0.7718210851103612,-0.8072517935843517,-0.15446983738604977,2,-0.7974378626512982,0.6602675657423326,-0.15550716431462988,0.5069775464015004,2,5797046
-0.7937315011887862,-0.963870831471935,-0.3390578119553546,0.7782682604697801,-0.8090744888903253,0.10708973464959642,0,-0.7937313530095517,0.4152548115558949,-0.1508983901143478,0.4993405475677279,0,5797046
-0.7900252880439553,-0.19376681960157138,-0.3338623020650074,0.7513518352893681,-0.814009193479391,-0.15446983738604977,1,-0.7900252881133824,0.0489371507164969,-0.17935949230978948,0.49172244050596275,1,5797046
-0.7863190748991244,-1.0091710674643093,-0.3367399276554698,0.7438995368816163,-0.8125381292580864,-0.15446983738604977,2,-0.786319223217213,-0.2962232021198372,-0.21733719408435784,0.4841185022732032,2,5797046
-0.7826128617542937,-1.099771539449058,-0.32380595788625094,0.7518462909824998,-0.814700586245027,-0.15446983738604977,2,-0.7826127135754666,-0.39291525750100265,-0.24303806588768628,0.4765287328694476,2,5797046
-0.7789066486094628,-1.1450717754414323,-0.32168683289581385,0.753856537079166,-0.8129008879087258,-0.15446983738604977,2,-0.7789066486792972,-0.38664475470265336,-0.25386878264475493,0.4689531322946981,2,5797046
-0.775200435464632,-1.0091710674643093,-0.32237810608234957,0.7523407466756313,-0.8139750689437483,-0.15446983738604977,2,-0.7752005837831278,-0.3963677933343384,-0.2568855138473387,0.4613964234919549,2,5797046
-0.7714942223198011,-1.1450717754414323,-0.32168683289581385,0.7568394829000255,-0.8132740322876045,-0.15446983738604977,2,-0.7714940741413814,-0.43381938630692574,-0.2574551494089093,0.4538538835182173,2,5797046
-0.7677880091749704,-0.7826698875024376,-0.33462226413054347,0.7538555238502865,-0.8125603843900276,-0.15446983738604977,2,-0.7677880092452121,-0.5317805794247354,-0.2575290132521114,0.4463255123734847,2,5797046
-0.7640817960301395,-0.8732703594871863,-0.3375203502381548,0.7469290912309268,-0.8085759739348451,-0.15446983738604977,2,-0.7640819443490428,-0.5880587179693452,-0.25753560556266086,0.43881131005775714,2,5797046
-0.7603755828853087,-1.0544713034566837,-0.3238278798689106,0.7578142090819775,-0.8147228413769678,-0.15446983738604977,2,-0.7603754347072962,-0.5800017985464302,-0.2575360550383801,0.43131599951403643,2,5797046
-0.7566693697404778,-0.827970123494812,-0.32456445848627624,0.7543509927722976,-0.8125381292580864,-0.15446983738604977,2,-0.7566693698111269,-0.5736952065233422,-0.2575360550383801,0.42383013485631893,2,5797046
-0.752963156595647,-0.7373696515100633,-0.3281318957977637,0.754335794339107,-0.8143600827263288,-0.15446983738604977,2,-0.7529633049149574,-0.5817521259462572,-0.2575360550383801,0.41636788491361015,2,5797046
-0.7492569434508162,-0.827970123494812,-0.3195238639400575,0.7578283942862886,-0.814348955160358,-0.15446983738604977,2,-0.749256795273211,-0.5772199208061553,-0.2575360550383801,0.4089150808569051,2,5797046
-0.7455507303059854,-0.7826698875024376,-0.3353120758515685,0.7523407466756313,-0.8143719521300304,-0.15446983738604977,2,-0.7455507303770417,-0.5666126961683721,-0.2575360550383801,0.40148116857220684,2,5797046
